name	index	count_reads	coverage_after	gene
ENST00000407433.6	0.0	0	0.2349242857142857	PROS1
ENST00000398214.5	0.0	0	2.3500886	CD200R1L
ENST00000488794.6	0.0	0	2.945122833333333	CD200R1L
ENST00000310864.11	0.015538386980765376	2	128.7134888888889	IQCB1
ENST00000349820.10	0.013730937025460245	2	145.65648333333334	IQCB1
ENST00000273668.7	0.0	0	64.52720000000001	EAF2
ENST00000451944.2	0.0	0	52.215295000000005	EAF2
ENST00000684049.1	0.0	0	0.640745	ENSG00000288700
ENST00000424796.6	0.0	0	28.71035	P2RY14
ENST00000460393.6	0.0	0	12.719119333333332	MME
ENST00000615825.2	0.0	0	12.203020625	MME
ENST00000675418.2	0.0	0	12.722608	MME
ENST00000462745.5	0.0	0	12.682421333333334	MME
ENST00000493237.5	0.0	0	12.962252	MME
ENST00000360490.7	0.0	0	12.719119333333332	MME
ENST00000491026.6	0.0	0	13.493412	MME
ENST00000473730.6	0.0	0	13.493412	MME
ENST00000680057.1	0.0	0	12.719119333333332	MME
ENST00000680282.1	0.0	0	12.719119333333332	MME
ENST00000392750.7	0.005603553399996051	7	1249.2073333333333	PDCD10
ENST00000473645.6	0.005514978155434144	7	1269.2706666666668	PDCD10
ENST00000497056.6	0.005514208474104292	7	1269.4478333333334	PDCD10
ENST00000492396.5	0.005461524857740281	7	1281.6933333333334	PDCD10
ENST00000461494.5	0.005432145262807188	7	1288.6253333333334	PDCD10
ENST00000470131.5	0.005432840902358654	7	1288.4603333333334	PDCD10
ENST00000487947.6	0.0049108753298529725	7	1425.4078	PDCD10
ENST00000471885.5	0.004867357553304519	7	1438.152	PDCD10
ENST00000418585.2	0.0	0	0.452204	ENSG00000223930
ENST00000411727.1	0.0	0	0.190476	ENSG00000223930
ENST00000400270.6	0.0	0	6.098138	ATP13A4
ENST00000356740.5	0.0	0	20.0276	XXYLT1
ENST00000654404.1	0.0	0	0.0999039999999999	ENSG00000251199
ENST00000665766.1	0.0	0	0.15430275	ENSG00000251199
ENST00000515064.5	0.0	0	2.88666	LDB2
ENST00000441778.6	0.0	0	2.72772	LDB2
ENST00000304523.10	0.0	0	2.8591833333333336	LDB2
ENST00000502640.5	0.0	0	2.85291	LDB2
ENST00000399132.6	0.0	0	0.19993615625	COL25A1
ENST00000642955.1	0.0	0	0.2530149117647058	COL25A1
ENST00000399127.5	0.0	0	0.1233416428571428	COL25A1
ENST00000399126.1	0.0	0	0.1190884827586206	COL25A1
ENST00000513000.5	0.015111256626915667	6	397.055	INPP4B
ENST00000262992.9	0.015111256626915667	6	397.055	INPP4B
ENST00000509777.5	0.14773158156506838	6	40.6142	INPP4B
ENST00000651943.2	0.004164298222052874	2	480.273	LRBA
ENST00000357115.9	0.004164298222052874	2	480.273	LRBA
ENST00000510413.5	0.0038763896857023244	2	515.944	LRBA
ENST00000651695.2	0.0034774383797919104	2	575.136	LRBA
ENST00000680956.1	0.0	0	83.05815263157895	HTT
ENST00000681528.1	0.0	0	82.34942051282052	HTT
ENST00000355072.11	0.0	0	83.05732894736842	HTT
ENST00000507866.6	0.0	0	1.63051904	SORCS2
ENST00000505089.6	0.0	0	3.91732	LINC00504
ENST00000655810.1	0.0	0	0.148515	ENSG00000248515
ENST00000382152.7	0.24091668799783175	2	8.301625	KCNIP4
ENST00000382148.7	0.2410880302806566	2	8.295725000000001	KCNIP4
ENST00000447367.6	0.24156981730074717	2	8.27918	KCNIP4
ENST00000382150.8	0.2414673730794666	2	8.2826925	KCNIP4
ENST00000509207.1	0.22402575400067992	2	8.927545	KCNIP4
ENST00000382149.9	0.22439524080133783	2	8.912845	KCNIP4
ENST00000295454.8	0.0	0	0.260638	GABRB1
ENST00000507166.5	0.0	0	0.1666666666666666	ENSG00000282278
ENST00000306888.6	0.19294749347424012	35	181.3965	LNX1
ENST00000263925.8	0.19294749347424012	35	181.3965	LNX1
ENST00000683033.1	0.0	0	0.0635135	ADGRL3
ENST00000512091.6	0.0	0	0.0635135	ADGRL3
ENST00000514591.5	0.0	0	0.0705705555555555	ADGRL3
ENST00000506700.5	0.0	0	0.0705705555555555	ADGRL3
ENST00000509896.5	0.0	0	0.0635135	ADGRL3
ENST00000511324.5	0.0	0	0.0705705555555555	ADGRL3
ENST00000507164.5	0.0	0	0.0635135	ADGRL3
ENST00000508693.5	0.0	0	0.0577395454545454	ADGRL3
ENST00000507625.5	0.0	0	0.079391875	ADGRL3
ENST00000504896.5	0.0	0	0.0577395454545454	ADGRL3
ENST00000514157.5	0.0	0	0.0635135	ADGRL3
ENST00000506720.5	0.0	0	0.0635135	ADGRL3
ENST00000506746.5	0.0	0	0.0705705555555555	ADGRL3
ENST00000508946.5	0.0	0	0.0635135	ADGRL3
ENST00000514996.5	0.0	0	0.0705705555555555	ADGRL3
ENST00000649996.1	0.0	0	50.3578764	SLC4A4
ENST00000698522.1	0.0	0	52.784109916666665	SLC4A4
ENST00000286758.4	0.0	0	0.57005925	CXCL13
ENST00000358105.8	0.0	0	0.4300266666666666	CFAP299
ENST00000508675.1	0.0	0	0.4300266666666666	CFAP299
ENST00000638048.1	0.0	0	137.3373	RASGEF1B
ENST00000395184.6	0.0	0	31.240197142857145	ARHGAP24
ENST00000395183.6	0.0	0	32.66957142857143	ARHGAP24
ENST00000509176.6	0.0	0	0.218885	CCSER1
ENST00000282020.9	0.0	0	0.301653	GRID2
ENST00000510992.5	0.0	0	0.301653	GRID2
ENST00000611049.4	0.0	0	0.301653	GRID2
ENST00000453304.6	0.0	0	0.0937682866666666	UNC5C
ENST00000506749.5	0.0	0	0.131953	UNC5C
ENST00000504592.5	0.0	0	97.025475	BANK1
ENST00000285311.8	0.0	0	1.1806536666666667	DKK2
ENST00000513208.5	0.0	0	1.258430333333333	DKK2
ENST00000510463.1	0.0	0	1.0574303333333332	DKK2
ENST00000302274.8	0.0	0	18.9586	ELOVL6
ENST00000394607.7	0.0	0	18.9586	ELOVL6
ENST00000394439.5	0.0	0	37.06934777777778	PDE5A
ENST00000354960.8	0.0	0	37.071936666666666	PDE5A
ENST00000264805.9	0.0	0	35.80670333333333	PDE5A
ENST00000281142.10	0.0	0	18.200053333333333	SCLT1
ENST00000439369.6	0.0	0	19.10512333333333	SCLT1
ENST00000503215.5	0.0	0	19.10512333333333	SCLT1
ENST00000652009.1	0.0	0	0.9113657142857142	ENSG00000251598
ENST00000650526.1	0.0	0	0.4807016666666666	ENSG00000285783
ENST00000661928.1	0.0	0	2.56787	ENSG00000287292
ENST00000660197.1	0.0	0	0.0666965	ENSG00000280241
ENST00000460056.6	0.0	0	0.085665294117647	RXFP1
ENST00000274056.11	0.0	0	75.7449	MARCHF1
ENST00000514618.6	0.0	0	67.33248	MARCHF1
ENST00000503008.5	0.0	0	78.1929	MARCHF1
ENST00000344408.10	0.1768738084969588	2	11.307496666666667	EVC2
ENST00000310917.6	0.1768738084969588	2	11.307496666666667	EVC2
ENST00000264956.11	0.0	0	2.3015279	EVC
ENST00000659603.1	0.0	0	7.544531500000001	ENSG00000288075
ENST00000288723.9	0.029630097858336524	3	101.2484	RAB28
ENST00000330852.10	0.0237412269571608	3	126.36246666666668	RAB28
ENST00000338176.8	0.03039472104484893	3	98.70135	RAB28
ENST00000630951.1	0.029616130524210447	3	101.29615	RAB28
ENST00000715511.1	0.0	0	0.268577	LINC01182
ENST00000654462.1	0.0	0	0.1945525	ENSG00000287360
ENST00000502344.5	0.0	0	25.807805	C1QTNF7-AS1
ENST00000513384.1	0.0	0	37.66295	C1QTNF7-AS1
ENST00000360916.9	0.037090749937872994	1	26.9609	PACRGL
ENST00000295290.12	0.0359029041859196	1	27.8529	PACRGL
ENST00000444671.6	0.03605162592832937	1	27.738	PACRGL
ENST00000502374.5	0.019108292425663965	1	52.3333	PACRGL
ENST00000503585.6	0.06394107190812946	1	15.6394	PACRGL
ENST00000502938.5	0.01724022005416877	1	58.0039	PACRGL
ENST00000507634.5	0.020450842922392732	1	48.89774	PACRGL
ENST00000513459.5	0.03599219689171388	1	27.7838	PACRGL
ENST00000389609.8	0.0	0	2.809640083333333	CCDC149
ENST00000467011.6	0.00853735112460392	4	468.5294	STIM2
ENST00000465503.6	0.008598899598818339	4	465.1758	STIM2
ENST00000467087.7	0.008239202353665473	4	485.4838888888889	STIM2
ENST00000698882.1	0.008239202353665473	4	485.4838888888889	STIM2
ENST00000661239.1	0.0	0	0.3269225	ENSG00000247810
ENST00000653492.1	0.0	0	0.653845	ENSG00000247810
ENST00000662885.1	0.0	0	0.261538	ENSG00000247810
ENST00000662283.1	0.0	0	0.4358966666666666	ENSG00000247810
ENST00000660466.1	0.0	0	0.261538	ENSG00000247810
ENST00000652451.1	0.0	0	0.261538	ENSG00000247810
ENST00000309447.6	0.0	0	0.012135925	NWD2
ENST00000358350.9	0.010348229523497163	4	386.5395516129032	FRYL
ENST00000507711.5	0.011418486005495623	4	350.30913888888887	FRYL
ENST00000650700.1	0.0	0	0.940232625	LINC01618
ENST00000652441.1	0.0	0	1.7292800000000002	LINC01618
ENST00000401642.8	0.028726386909960013	2	69.6224	SCFD2
ENST00000388940.8	0.024596181934678277	2	81.31343333333334	SCFD2
ENST00000451613.5	0.016733163061446926	2	119.52312857142856	AASDH
ENST00000602986.5	0.019159046235855712	2	104.38933	AASDH
ENST00000513376.5	0.019149122161154608	2	104.44343	AASDH
ENST00000205214.11	0.019149122161154608	2	104.44343	AASDH
ENST00000502617.1	0.016867386219992044	2	118.57201666666666	AASDH
ENST00000322244.10	0.08417730552875388	23	273.2327894736842	UBA6
ENST00000500538.7	0.0	0	0.19237	UBA6-DT
ENST00000317746.3	0.9255060204166629	1	1.08049	UGT2B17
ENST00000395759.6	0.0	0	8.74302	MTHFD2L
ENST00000325278.7	0.0	0	8.723614999999999	MTHFD2L
ENST00000510744.1	0.0	0	1.8169	ENSG00000248646
ENST00000515604.5	0.0	0	9.30384	FAM47E-STBD1
ENST00000512123.4	0.0	0	0.2918072727272727	FRAS1
ENST00000671503.1	0.0	0	0.0721236	LINC01088
ENST00000509088.6	0.0	0	1.0	LINC01088
ENST00000651041.1	0.0	0	1.0	LINC01088
ENST00000403729.7	0.10160042760527792	23	226.377	ANTXR2
ENST00000680913.1	0.0678068186684259	23	339.19892500000003	ANTXR2
ENST00000681710.1	0.03408700188515941	23	674.744	ANTXR2
ENST00000681115.1	0.036223638443989986	23	634.9445	ANTXR2
ENST00000404191.5	0.034611136358848264	23	664.526	ANTXR2
ENST00000545647.5	0.0	0	21.427417272727272	PRKG2
ENST00000264399.6	0.0	0	21.43003545454545	PRKG2
ENST00000395578.3	0.0	0	21.34797181818182	PRKG2
ENST00000628926.1	0.0	0	20.880586363636365	PRKG2
ENST00000503995.5	0.0	0	38.89213333333333	ARHGAP24
ENST00000641010.1	0.0	0	1.348538090909091	MAPK10
ENST00000641324.1	0.0	0	1.3520435454545454	MAPK10
ENST00000641102.1	0.0	0	1.944689	MAPK10
ENST00000638225.1	0.0	0	0.9920435	MAPK10
ENST00000641462.2	0.0	0	0.9920847	MAPK10
ENST00000641208.1	0.0	0	1.0237502	MAPK10
ENST00000641903.1	0.0	0	1.0763414545454546	MAPK10
ENST00000641803.1	0.0	0	0.9911425	MAPK10
ENST00000641983.1	0.0	0	0.9981143	MAPK10
ENST00000641066.1	0.0	0	0.9982068	MAPK10
ENST00000449047.8	0.0	0	0.9936238	MAPK10
ENST00000641051.1	0.0	0	0.9936238	MAPK10
ENST00000641952.1	0.0	0	0.9936757	MAPK10
ENST00000641341.1	0.0	0	0.9957572	MAPK10
ENST00000638313.1	0.0	0	0.9957572	MAPK10
ENST00000641052.1	0.0	0	0.9868155	MAPK10
ENST00000395169.9	0.0	0	1.0289168	MAPK10
ENST00000641718.1	0.0	0	1.028891	MAPK10
ENST00000641902.1	0.0	0	0.9975374	MAPK10
ENST00000641553.1	0.0	0	1.0291678	MAPK10
ENST00000641287.1	0.0	0	0.9984705	MAPK10
ENST00000641943.1	0.0	0	0.9987819	MAPK10
ENST00000641767.1	0.0	0	0.9995733	MAPK10
ENST00000641657.1	0.0	0	0.9994216	MAPK10
ENST00000639242.1	0.0	0	1.0161267	MAPK10
ENST00000642015.1	0.0	0	1.0162002	MAPK10
ENST00000641050.1	0.0	0	1.01666	MAPK10
ENST00000641493.1	0.0	0	1.0076636	MAPK10
ENST00000641217.1	0.0	0	1.0170606	MAPK10
ENST00000642032.1	0.0	0	1.0173002	MAPK10
ENST00000641647.1	0.0	0	1.017405	MAPK10
ENST00000642103.1	0.0	0	1.0176759	MAPK10
ENST00000641283.1	0.0	0	1.0218205	MAPK10
ENST00000641170.1	0.0	0	1.0224794	MAPK10
ENST00000641297.1	0.0	0	1.0245069	MAPK10
ENST00000639972.2	0.0	0	1.0257655	MAPK10
ENST00000642006.1	0.0	0	1.0310798	MAPK10
ENST00000641405.1	0.0	0	1.0298279	MAPK10
ENST00000641724.1	0.0	0	1.0388759	MAPK10
ENST00000641047.1	0.0	0	1.0444619	MAPK10
ENST00000359221.8	0.0	0	1.04825	MAPK10
ENST00000395157.9	0.0	0	1.04825	MAPK10
ENST00000395166.6	0.0	0	1.0483555	MAPK10
ENST00000641607.1	0.0	0	1.0489309	MAPK10
ENST00000641537.1	0.0	0	1.049012	MAPK10
ENST00000641823.1	0.0	0	1.0490276	MAPK10
ENST00000641430.1	0.0	0	1.0492047	MAPK10
ENST00000640970.1	0.0	0	1.0492047	MAPK10
ENST00000641459.1	0.0	0	1.0491245	MAPK10
ENST00000641762.1	0.0	0	1.0400299	MAPK10
ENST00000641207.1	0.0	0	1.0491245	MAPK10
ENST00000641120.1	0.0	0	1.0807115	MAPK10
ENST00000642038.1	0.0	0	1.0493982	MAPK10
ENST00000640490.1	0.0	0	1.0493982	MAPK10
ENST00000641166.1	0.0	0	1.0808257	MAPK10
ENST00000641237.1	0.0	0	1.0494953	MAPK10
ENST00000640858.1	0.0	0	1.0494953	MAPK10
ENST00000641555.1	0.0	0	1.0494953	MAPK10
ENST00000641020.1	0.0	0	1.0494953	MAPK10
ENST00000361569.8	0.0	0	1.0404007	MAPK10
ENST00000395160.9	0.0	0	1.0810021	MAPK10
ENST00000641313.1	0.0	0	1.0494953	MAPK10
ENST00000641737.1	0.0	0	1.0494165	MAPK10
ENST00000641989.1	0.0	0	1.0496901	MAPK10
ENST00000512689.6	0.0	0	1.0501811	MAPK10
ENST00000641391.1	0.0	0	1.0502049	MAPK10
ENST00000641862.1	0.0	0	1.0505779	MAPK10
ENST00000641110.1	0.0	0	1.0506046	MAPK10
ENST00000641677.1	0.0	0	1.0506777	MAPK10
ENST00000642023.1	0.0	0	1.1674196666666667	MAPK10
ENST00000641831.1	0.0	0	1.0840612	MAPK10
ENST00000641384.1	0.0	0	1.1706844444444444	MAPK10
ENST00000641157.1	0.0	0	1.0538314	MAPK10
ENST00000642009.1	0.0	0	1.0540478	MAPK10
ENST00000641274.1	0.0	0	1.0620842	MAPK10
ENST00000513186.7	0.0	0	1.249518	MAPK10
ENST00000639234.1	0.0	0	1.0652469	MAPK10
ENST00000639175.1	0.0	0	1.0653969	MAPK10
ENST00000641911.1	0.0	0	1.0895009	MAPK10
ENST00000515400.3	0.0	0	1.1143739	MAPK10
ENST00000515650.2	0.0	0	1.1874809	MAPK10
ENST00000641954.1	0.0	0	0.9633779	MAPK10
ENST00000641485.1	0.0	0	0.9842771222222224	MAPK10
ENST00000641864.1	0.0	0	0.9843421444444443	MAPK10
ENST00000642013.1	0.0	0	0.981462	MAPK10
ENST00000511167.6	0.0	0	1.2464466666666667	MAPK10
ENST00000427191.6	0.35093485720105133	27	76.93735588235295	PTPN13
ENST00000411767.7	0.35748828053168386	27	75.52695142857142	PTPN13
ENST00000436978.5	0.35879138558968504	27	75.25264285714286	PTPN13
ENST00000316707.10	0.34181331011534777	27	78.9904875	PTPN13
ENST00000511467.1	0.3586356815558033	27	75.28531428571429	PTPN13
ENST00000506480.5	0.0	0	0.205	ENSG00000249001
ENST00000264344.10	0.0	0	70.4844138888889	FAM13A
ENST00000511976.5	0.0	0	72.98120769230769	FAM13A
ENST00000515059.6	0.0	0	0.052879	BMPR1B
ENST00000672698.1	0.0	0	0.0378276666666666	BMPR1B
ENST00000440890.7	0.0	0	0.052879	BMPR1B
ENST00000651895.1	0.0	0	0.04857525	STPG2-AS1
ENST00000669093.1	0.0	0	0.0334645	STPG2-AS1
ENST00000508933.1	0.0	0	0.077647	STPG2-AS1
ENST00000691990.1	0.0	0	0.9022693333333334	ENSG00000246090
ENST00000500358.6	0.0	0	0.8924693333333333	ENSG00000246090
ENST00000506454.1	0.0	0	0.568	ENSG00000246090
ENST00000394789.7	0.0	0	32.501696	SLC9B1
ENST00000380026.8	0.16442467670403596	4	24.327248684210527	CENPE
ENST00000265148.9	0.17066861638494024	4	23.43723225	CENPE
ENST00000655215.1	0.0	0	1.6526835	CXXC4-AS1
ENST00000341695.10	0.06706007084672952	12	178.94404	PPA2
ENST00000348706.9	0.06659647398308849	12	180.18972	PPA2
ENST00000354147.7	0.06524614215872951	12	183.91892	PPA2
ENST00000432483.6	0.06524614215872951	12	183.91892	PPA2
ENST00000394730.7	0.14056536796649804	2	14.228255714285714	GSTCD
ENST00000515279.6	0.14056536796649804	2	14.228255714285714	GSTCD
ENST00000360505.9	0.12934938460644388	2	15.461998571428571	GSTCD
ENST00000394728.4	0.12670876957729682	2	15.784227142857144	GSTCD
ENST00000394708.7	0.1679684219366759	3	17.8605	TBCK
ENST00000273980.10	0.1679684219366759	3	17.8605	TBCK
ENST00000361687.8	0.04220412446840388	3	71.0831	TBCK
ENST00000394706.7	0.0415407175189668	3	72.2183	TBCK
ENST00000650850.1	0.0	0	0.0340651	ENSG00000286147
ENST00000656249.1	6.914276796279725	7	1.012398	CYP2U1-AS1
ENST00000394650.7	0.001929462702521229	2	1036.558	MCUB
ENST00000265171.10	0.0	0	0.5189891363636363	EGF
ENST00000509793.5	0.0	0	0.4998333809523809	EGF
ENST00000652245.1	0.0	0	0.4885061666666667	EGF
ENST00000503392.1	0.0	0	0.5437029047619047	EGF
ENST00000504176.6	0.1431907041413104	4	27.934774285714287	ALPK1
ENST00000650871.1	0.14226392262322154	4	28.116756	ALPK1
ENST00000177648.13	0.14389267678366485	4	27.798496	ALPK1
ENST00000458497.6	0.1550820199846978	4	25.7928030625	ALPK1
ENST00000445203.6	0.0	0	74.57055	ZGRF1
ENST00000505019.6	0.0	0	74.59185	ZGRF1
ENST00000509983.1	0.0	0	1.322915	ENSG00000293005
ENST00000274030.11	0.09270978612255427	23	248.086	USP53
ENST00000450251.6	0.0727456747952051	23	316.17	USP53
ENST00000692078.1	0.0727456747952051	23	316.17	USP53
ENST00000686551.2	0.0	0	0.6385963333333333	MAD2L1-DT
ENST00000693125.1	0.0	0	0.305263	MAD2L1-DT
ENST00000701263.1	0.0	0	0.3831578	MAD2L1-DT
ENST00000508362.1	0.0	0	0.47894725	MAD2L1-DT
ENST00000264808.8	0.0	0	2.349965	PRDM5
ENST00000428209.6	0.0	0	2.316995	PRDM5
ENST00000515109.5	0.0	0	2.316995	PRDM5
ENST00000675612.1	0.005990971605790075	1	166.91783333333333	AFG2A
ENST00000274008.5	0.006242303759656323	1	160.19726666666668	AFG2A
ENST00000661809.1	0.0	0	0.0465116	ENSG00000286251
ENST00000505133.5	0.0	0	1.0	LINC02615
ENST00000511497.5	0.0	0	8.81441625	LINC02615
ENST00000515673.7	0.0	0	0.01749475	RNF150
ENST00000320650.9	0.0	0	36.791266666666665	IL15
ENST00000296545.11	0.0	0	36.791266666666665	IL15
ENST00000514653.5	0.0	0	37.89861428571429	IL15
ENST00000529613.5	0.0	0	42.0428	IL15
ENST00000508116.5	0.012356077439656006	6	485.591	INPP4B
ENST00000511838.6	0.13925346218920368	6	43.0869	INPP4B
ENST00000641741.2	0.0	0	0.192771	GUSBP5
ENST00000651102.1	0.0	0	0.064257	GUSBP5
ENST00000641428.1	0.0	0	0.25089	GUSBP5
ENST00000649704.1	0.0	0	134.54898333333333	MMAA
ENST00000679563.1	0.0	0	125.15013333333332	MMAA
ENST00000649173.1	0.0	0	134.7937	MMAA
ENST00000432059.6	0.01861717724496894	2	107.42767142857144	SLC10A7
ENST00000335472.12	0.018611088991979552	2	107.46281428571427	SLC10A7
ENST00000693222.1	0.018458827650849167	2	108.34924285714284	SLC10A7
ENST00000507030.5	0.01976988349854778	2	101.163975	SLC10A7
ENST00000507849.1	0.0	0	0.8954233333333333	ENSG00000249752
ENST00000503716.5	0.0035002913992589883	2	571.381	LRBA
ENST00000697127.1	0.0034831190634589462	2	574.198	LRBA
ENST00000648626.1	0.003474598944416841	2	575.606	LRBA
ENST00000541722.5	0.0	0	0.0120482	GLRB
ENST00000264428.9	0.0	0	0.0120482	GLRB
ENST00000423548.5	0.0	0	0.085665294117647	RXFP1
ENST00000448688.6	0.0	0	0.085665294117647	RXFP1
ENST00000613319.4	0.0	0	0.091019375	RXFP1
ENST00000307765.10	0.0	0	0.085665294117647	RXFP1
ENST00000343542.9	0.0	0	0.0970873333333333	RXFP1
ENST00000470033.2	0.0	0	0.091019375	RXFP1
ENST00000434826.3	0.0	0	1.4122875	SPMIP2
ENST00000226725.11	0.0	0	114.37203	KLHL2
ENST00000514860.5	0.0	0	122.67312	KLHL2
ENST00000538127.5	0.0	0	114.30465	KLHL2
ENST00000421009.6	0.0	0	116.10082	KLHL2
ENST00000506761.1	0.0	0	118.62662	KLHL2
ENST00000061240.7	0.0	0	0.056044	TLL1
ENST00000507499.5	0.0	0	0.0533752380952381	TLL1
ENST00000682922.1	0.019323403228114832	6	310.50431071428574	DDX60L
ENST00000511577.5	0.019346303824742384	6	310.13676071428574	DDX60L
ENST00000505890.5	0.01790397694325849	6	335.121075	DDX60L
ENST00000507142.6	0.0	0	69.80024444444444	NEK1
ENST00000687643.1	0.0	0	69.89971111111112	NEK1
ENST00000685111.1	0.0	0	69.89971111111112	NEK1
ENST00000686697.1	0.0	0	68.5627375	NEK1
ENST00000688934.1	0.0	0	69.89971111111112	NEK1
ENST00000439128.6	0.0	0	71.08628888888889	NEK1
ENST00000511633.5	0.0	0	71.11006666666667	NEK1
ENST00000510533.5	0.0	0	71.57854444444445	NEK1
ENST00000512193.5	0.0	0	73.22532222222222	NEK1
ENST00000274093.8	0.0	0	0.308229625	GLRA3
ENST00000340217.5	0.0	0	0.0874301428571428	GLRA3
ENST00000503432.5	0.7332013834043702	1	1.3638817692307692	FAM149A
ENST00000389354.7	0.774054963737609	1	1.291897923076923	FAM149A
ENST00000706927.1	0.7799201517748613	1	1.2821825384615384	FAM149A
ENST00000505103.5	0.0	0	0.3645833333333333	F11-AS1
ENST00000656246.1	0.0	0	0.105023	LINC01060
ENST00000512370.5	0.0	0	1.33008	ENSG00000248138
ENST00000504344.1	0.0	0	0.484	ENSG00000251438
ENST00000512517.1	0.0	0	0.0714284999999999	LINC01258
ENST00000508254.6	0.0	0	20.0229	TLR6
ENST00000381950.2	0.0	0	17.3737	TLR6
ENST00000703451.1	0.011886310832971436	12	1009.5647142857144	FIP1L1
ENST00000703452.1	0.01215687912201218	12	987.0954444444444	FIP1L1
ENST00000703453.1	0.012093905142126903	12	992.2353333333332	FIP1L1
ENST00000703454.1	0.012093905142126903	12	992.2353333333332	FIP1L1
ENST00000703455.1	0.013155709331180182	12	912.1515	FIP1L1
ENST00000703456.1	0.01237536652355071	12	969.66825	FIP1L1
ENST00000703457.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703458.1	0.013245625218345852	12	905.9595	FIP1L1
ENST00000703459.1	0.012316500184362613	12	974.30275	FIP1L1
ENST00000703460.1	0.012041148618545775	12	996.5826666666668	FIP1L1
ENST00000504094.2	0.013153841853551703	12	912.281	FIP1L1
ENST00000703461.1	0.01237536652355071	12	969.66825	FIP1L1
ENST00000703466.1	0.013155709331180182	12	912.1515	FIP1L1
ENST00000703467.1	0.011947981900514274	12	1004.3537142857144	FIP1L1
ENST00000703468.1	0.011947981900514274	12	1004.3537142857144	FIP1L1
ENST00000703469.1	0.012206889138728243	12	983.0514444444444	FIP1L1
ENST00000703470.1	0.012206889138728243	12	983.0514444444444	FIP1L1
ENST00000703471.1	0.013245380328678594	12	905.97625	FIP1L1
ENST00000703472.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703473.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703474.1	0.012403587944539425	12	967.462	FIP1L1
ENST00000703475.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703476.1	0.013155709331180182	12	912.1515	FIP1L1
ENST00000337488.11	0.010911610499151621	12	1099.746	FIP1L1
ENST00000703478.1	0.013722763581615156	12	874.4594285714286	FIP1L1
ENST00000703479.1	0.011086929579122991	12	1082.3555714285717	FIP1L1
ENST00000703480.1	0.01237536652355071	12	969.66825	FIP1L1
ENST00000703481.1	0.012085358889838933	12	992.937	FIP1L1
ENST00000703482.1	0.013155709331180182	12	912.1515	FIP1L1
ENST00000703483.1	0.012093905142126903	12	992.2353333333332	FIP1L1
ENST00000703484.1	0.012093905142126903	12	992.2353333333332	FIP1L1
ENST00000703485.1	0.012068774582445542	12	994.3014444444444	FIP1L1
ENST00000703486.1	0.012206889138728243	12	983.0514444444444	FIP1L1
ENST00000703489.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703490.1	0.011886310832971436	12	1009.5647142857144	FIP1L1
ENST00000703491.1	0.011886310832971436	12	1009.5647142857144	FIP1L1
ENST00000703492.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000358575.9	0.011753853413776126	12	1020.9417777777778	FIP1L1
ENST00000507922.5	0.007441029838529652	12	1612.68	FIP1L1
ENST00000306932.10	0.011356627579137444	12	1056.6517142857142	FIP1L1
ENST00000703497.1	0.011030573878245215	12	1087.885375	FIP1L1
ENST00000703500.1	0.012093905142126903	12	992.2353333333332	FIP1L1
ENST00000413702.5	0.0	0	0.0909503333333333	MUC7
ENST00000504730.5	0.005396015505065124	7	1297.2535	DCK
ENST00000504952.1	0.007109286692106437	7	984.627615	DCK
ENST00000286648.10	0.0059341837979488415	7	1179.6062	DCK
ENST00000515230.1	0.0	0	0.5648625	ENSG00000250735
ENST00000515670.1	24.49999591666735	6	0.244898	ENSG00000250057
ENST00000209668.3	0.0	0	0.09553575	ADH1A
ENST00000394833.6	0.003742585003461891	1	267.195	SLC39A8
ENST00000356736.5	0.003742585003461891	1	267.195	SLC39A8
ENST00000683412.1	0.003727851899899721	1	268.251	SLC39A8
ENST00000682227.1	0.003727851899899721	1	268.251	SLC39A8
ENST00000682932.1	0.003727851899899721	1	268.251	SLC39A8
ENST00000683221.1	0.009239667741548016	1	108.22899999999998	SLC39A8
ENST00000296422.12	0.0	0	13.588316	SLC9B1
ENST00000265174.5	0.009202165059103205	2	217.34015714285715	PAPSS1
ENST00000513071.2	6.939487667539059	7	1.00872	CYP2U1-AS1
ENST00000645635.1	0.0	0	8.379574999999999	ENSG00000285330
ENST00000394634.7	0.0	0	0.0107913333333333	CFI
ENST00000394635.8	0.0	0	0.0099612307692307	CFI
ENST00000512148.5	0.0	0	0.0126522727272727	CFI
ENST00000612287.4	0.0	0	80.09058181818182	ZGRF1
ENST00000507365.1	0.0	0	0.106636	LINC02172
ENST00000666509.1	0.0	0	0.0461894	ENSG00000250501
ENST00000325617.10	0.0	0	0.0319727272727272	CLGN
ENST00000414773.5	0.0	0	0.0320478181818181	CLGN
ENST00000503677.2	0.0	0	0.281818	LINC02515
ENST00000518659.6	0.0	0	0.0510758681818181	TENM2
ENST00000519204.5	0.0	0	0.0510758681818181	TENM2
ENST00000520394.5	0.0	0	0.0511609523809523	TENM2
ENST00000382496.10	0.5079799559011312	1	1.9685816111111112	SEMA5A
